SUN	SUMMER	2007	7374
SPI	FALL	2007	7373
MFE	SUMMER	1994	7372
GUM	WINTER	1992	7370
LEX	FALL	1994	7369
ACV	SPRING	2005	7368
EKO	WINTER	2003	7368
TOL	SPRING	1996	7367
AZO	WINTER	1990	7365
KTN	WINTER	1995	7364
MQT	SPRING	2004	7364
BIS	WINTER	1990	7362
DLH	SUMMER	2001	7361
CRP	SUMMER	1998	7355
TRI	SUMMER	1995	7355
AMA	FALL	1995	7354
EGE	SPRING	1999	7354
MBS	SPRING	1990	7347
SBN	WINTER	2006	7345
KTN	FALL	1991	7344
BIL	FALL	1992	7344
DAB	SUMMER	1998	7344
GTR	SPRING	2003	7343
MGM	SUMMER	1994	7343
TLH	FALL	1997	7342
MLB	FALL	2008	7338
MYR	WINTER	1989	7337
DAB	FALL	2007	7337
PNS	FALL	2001	7335
GNV	WINTER	2003	7333
MQT	SUMMER	2005	7332
PFN	FALL	2003	7331
AMA	FALL	1989	7324
MLU	SPRING	1991	7322
TLH	SPRING	1996	7315
LRD	WINTER	2005	7314
MBS	FALL	1999	7313
LEX	SPRING	2000	7310
STT	SUMMER	2002	7308
SGF	SUMMER	2000	7306
MLU	WINTER	1995	7302
CAE	FALL	1998	7301
MYR	FALL	2000	7298
DAB	SUMMER	2001	7289
BQK	FALL	2006	7287
SUN	SUMMER	2004	7284
SJT	SUMMER	2004	7281
ROA	SUMMER	1996	7272
HDN	SUMMER	2006	7268
MGM	SUMMER	1995	7267
LIH	SUMMER	2005	7260
MYR	SPRING	2001	7259
AVP	SPRING	1988	7257
BGR	FALL	1991	7254
MLU	WINTER	2006	7252
TYR	WINTER	2001	7252
TOL	WINTER	1995	7249
CAK	SPRING	1990	7248
TOL	FALL	2005	7247
BTR	FALL	2002	7244
BZN	SUMMER	2003	7244
LNK	WINTER	1998	7238
PIE	WINTER	2004	7235
MYR	FALL	1988	7230
BIS	SUMMER	1998	7230
SBA	FALL	1998	7229
FSD	FALL	1993	7228
SRQ	SUMMER	2002	7225
MLI	SUMMER	1990	7224
DHN	SPRING	2005	7218
MLI	SUMMER	1989	7217
BQN	WINTER	2008	7217
SBA	WINTER	1997	7215
CID	FALL	1993	7211
LSE	SUMMER	2008	7209
ABY	FALL	2006	7208
LAN	WINTER	1990	7208
CPR	WINTER	2008	7208
AGS	SUMMER	1995	7207
TOL	SUMMER	1992	7207
SBN	SPRING	1997	7203
FWA	WINTER	1997	7198
HDN	WINTER	2004	7198
LGB	FALL	2002	7196
BIL	SPRING	1993	7195
CHO	SPRING	2003	7194
CIC	WINTER	2007	7193
CHA	SPRING	1988	7191
LAN	SUMMER	1996	7190
ELM	WINTER	2008	7189
MYR	SUMMER	1991	7188
FAT	SPRING	1993	7181
ROA	SUMMER	2000	7179
PSC	WINTER	1989	7179
STT	WINTER	1993	7177
TRI	WINTER	2008	7176
LEX	SUMMER	1991	7176
KTN	FALL	1999	7174
SJT	FALL	2004	7174
MLU	FALL	1992	7173
LNK	SUMMER	1994	7172
AZO	SUMMER	1988	7172
JNU	SPRING	1995	7172
FSM	FALL	2007	7171
EUG	SUMMER	1990	7171
LGB	SUMMER	2002	7170
STT	SUMMER	1997	7166
KTN	SUMMER	1989	7161
SBP	SPRING	2005	7161
CEC	WINTER	2008	7158
ISP	FALL	1992	7158
AEX	SPRING	2005	7155
LRD	WINTER	2004	7155
EGE	SPRING	1997	7154
PSP	SUMMER	1991	7154
MSO	SUMMER	2001	7153
AGS	FALL	1993	7153
LNK	FALL	1996	7151
KTN	SUMMER	2003	7151
IPL	FALL	2006	7150
MGM	SUMMER	1993	7150
TLH	SUMMER	2000	7150
CID	FALL	1994	7149
EUG	SUMMER	1991	7149
BTV	SPRING	2002	7147
HDN	WINTER	1996	7146
TOL	WINTER	1990	7144
MYR	SPRING	1996	7142
AGS	FALL	1989	7141
KTN	FALL	1990	7137
MLB	FALL	1994	7134
ISP	SUMMER	1997	7128
FAY	SPRING	2003	7127
ABE	FALL	2001	7127
KTN	WINTER	1994	7125
CHA	FALL	1988	7124
BIL	SPRING	1989	7122
BIS	WINTER	2008	7120
ACK	SUMMER	2006	7117
ELM	WINTER	1989	7115
CAK	FALL	1989	7115
BGM	SUMMER	1989	7113
MBS	FALL	1990	7112
RAP	SUMMER	1990	7109
EVV	WINTER	2001	7109
MLB	SPRING	1989	7109
MFE	FALL	1996	7098
BGR	SUMMER	1994	7096
FAI	SPRING	1991	7093
JAC	WINTER	1997	7090
TLH	SPRING	2006	7086
CRP	SUMMER	1996	7085
PIE	SUMMER	2003	7084
BGR	WINTER	1991	7081
FAT	SUMMER	1994	7078
FAY	FALL	2004	7077
TLH	SPRING	1999	7075
JAC	WINTER	1988	7074
AGS	WINTER	1991	7073
SPI	FALL	2006	7072
MLI	WINTER	1994	7071
EGE	SUMMER	2005	7068
SHV	FALL	2001	7064
AGS	SPRING	1994	7063
LSE	SPRING	2006	7063
ROA	WINTER	1994	7060
TLH	FALL	1999	7060
GJT	FALL	2003	7058
MLB	SPRING	2004	7055
SBA	SPRING	1998	7054
MYR	SUMMER	1998	7052
CID	FALL	1988	7051
MBS	SPRING	2005	7051
TWF	WINTER	2003	7051
STT	SUMMER	1992	7049
SGU	SPRING	2006	7047
TOL	SPRING	1988	7046
ORH	SUMMER	1989	7046
CRP	FALL	1996	7040
LSE	SUMMER	2004	7038
GTR	SUMMER	2005	7036
MLU	SUMMER	1994	7035
FAR	WINTER	1995	7035
EYW	WINTER	2008	7033
AEX	SPRING	2004	7029
MLB	FALL	1995	7026
BZN	SUMMER	1995	7024
MRY	SPRING	2001	7020
FAR	WINTER	1990	7019
RST	WINTER	1999	7014
MFE	FALL	2001	7014
BTV	FALL	2001	7010
CLL	WINTER	2001	7009
FSM	SPRING	2006	7009
PIA	SPRING	1988	7004
MOD	FALL	2008	7000
BZN	FALL	2005	6998
ROA	FALL	2005	6996
MFR	FALL	2000	6993
MRY	SUMMER	2003	6992
BIS	WINTER	2004	6990
BZN	FALL	1991	6990
SBN	SPRING	1998	6988
MLU	WINTER	1991	6986
PSC	FALL	2004	6984
TLH	SPRING	1998	6983
FWA	SUMMER	1992	6982
HDN	SPRING	2007	6982
EWN	SUMMER	2007	6980
KTN	FALL	2001	6978
SBN	SUMMER	1989	6977
CID	FALL	1990	6977
JNU	SPRING	2006	6977
SIT	SUMMER	2006	6976
CLD	SPRING	2006	6974
CHA	FALL	1990	6974
SIT	SUMMER	1992	6974
MBS	FALL	1992	6973
FAY	SUMMER	1990	6971
RST	SPRING	1989	6970
STT	FALL	1993	6969
EVV	SUMMER	1988	6969
CHA	WINTER	1992	6969
MGM	FALL	1992	6968
FAR	SUMMER	1995	6968
GNV	WINTER	2004	6967
MFE	SUMMER	2002	6966
LGB	SUMMER	1997	6963
TYR	WINTER	2004	6962
GNV	FALL	1992	6957
ABI	WINTER	2003	6956
MFE	SUMMER	1997	6955
CEC	WINTER	2007	6954
HDN	SPRING	2008	6953
AZO	SUMMER	1990	6951
FWA	WINTER	1992	6949
AGS	WINTER	1988	6948
FAT	SUMMER	1995	6945
LGB	FALL	1993	6945
SWF	FALL	1993	6944
HLN	WINTER	1996	6943
SGU	FALL	2006	6942
ISP	SPRING	1994	6941
SBN	SPRING	2006	6941
MLB	SPRING	2008	6938
RST	WINTER	1990	6938
BOI	SPRING	1992	6935
RST	SPRING	1999	6932
ACT	WINTER	2001	6929
BFL	SPRING	2001	6928
RST	SPRING	1997	6928
AEX	WINTER	2005	6927
EVV	FALL	1989	6926
MLU	SPRING	1990	6925
BMI	WINTER	2001	6923
SUN	WINTER	2004	6922
LAN	WINTER	2002	6921
KOA	FALL	2000	6920
GTF	SUMMER	2006	6915
LNK	SUMMER	2003	6913
HRL	SUMMER	1991	6910
MLU	SPRING	2001	6909
HRL	FALL	1999	6907
MLB	WINTER	1998	6903
FCA	FALL	2007	6903
RST	SPRING	1995	6902
FAI	SPRING	1994	6902
MLI	WINTER	1995	6901
LAN	WINTER	1994	6901
CHA	WINTER	1993	6900
MRY	SUMMER	2001	6894
GTF	SUMMER	1989	6893
KTN	SPRING	1998	6893
SPS	SPRING	2008	6893
MOB	FALL	1998	6888
MEI	SPRING	2003	6888
DBQ	WINTER	2008	6883
SBA	SPRING	1999	6883
MTJ	SPRING	2007	6882
CPR	FALL	2006	6882
RAP	SUMMER	1989	6881
MLU	WINTER	1993	6880
MBS	SPRING	1993	6879
BZN	FALL	2004	6874
MCN	FALL	2004	6870
RAP	SPRING	2005	6869
SBA	FALL	1996	6865
SBN	WINTER	2000	6865
SBP	WINTER	2003	6864
BMI	FALL	2004	6863
ITO	WINTER	2007	6861
MGM	FALL	1993	6860
SBN	SPRING	1999	6859
RDM	FALL	2007	6858
CHS	FALL	2001	6856
STT	SPRING	2000	6855
ABI	SUMMER	2001	6855
EUG	FALL	1995	6850
GTF	SPRING	2006	6850
CHA	WINTER	1994	6849
AVP	SPRING	1990	6847
KTN	WINTER	2003	6846
MLU	WINTER	1992	6846
BTV	SPRING	1995	6846
TYS	FALL	2001	6841
MBS	WINTER	1991	6839
SBN	FALL	1989	6838
CSG	FALL	2006	6838
AVL	FALL	1995	6837
KTN	FALL	2004	6832
SWF	SPRING	1994	6831
BZN	SUMMER	1991	6830
GRB	WINTER	1990	6826
DAB	WINTER	1999	6825
GRB	FALL	2000	6822
DAB	SUMMER	2000	6822
BZN	WINTER	1999	6821
FWA	WINTER	1993	6821
MSO	WINTER	1993	6821
HDN	WINTER	1991	6819
SWF	FALL	1990	6817
AZO	FALL	2003	6816
RAP	FALL	2003	6813
LAW	SUMMER	2005	6812
LGB	SPRING	1993	6807
LAN	SUMMER	1992	6806
PIA	WINTER	2001	6805
BTV	SPRING	1997	6805
MGM	SUMMER	1991	6800
JAC	WINTER	1990	6800
MFR	FALL	1989	6798
LNK	WINTER	2003	6797
DBQ	WINTER	2007	6796
FWA	SPRING	1993	6793
BET	FALL	2004	6793
JAC	WINTER	1989	6791
RDD	SPRING	2007	6789
TLH	FALL	1995	6785
BTR	FALL	2001	6784
AVP	WINTER	2000	6782
STT	SUMMER	1990	6781
MFR	SPRING	1998	6778
LSE	SUMMER	2002	6778
LAN	SPRING	1995	6775
LGB	WINTER	2001	6774
RST	FALL	1996	6773
IDA	WINTER	1990	6767
MLU	WINTER	1994	6765
JNU	FALL	1994	6764
MLI	SUMMER	1991	6764
FWA	SUMMER	1994	6756
SBA	SUMMER	1992	6754
MFR	SPRING	1988	6750
AVP	WINTER	1989	6749
EYW	SUMMER	2006	6748
CWA	FALL	2008	6745
FSD	SPRING	1999	6740
HDN	WINTER	2000	6736
TRI	WINTER	1990	6735
DBQ	WINTER	2004	6734
KTN	FALL	2005	6726
BZN	SPRING	1988	6724
SBN	SUMMER	1999	6722
GUM	SUMMER	1988	6719
MSO	WINTER	1989	6717
BFL	FALL	2008	6714
MGM	SUMMER	1989	6714
BZN	SPRING	1991	6713
STT	FALL	2001	6712
BQK	SUMMER	2006	6711
LAW	FALL	2007	6711
SHV	FALL	1997	6708
MLB	SUMMER	2003	6708
PSP	SUMMER	1990	6708
SPI	WINTER	2006	6705
MQT	SPRING	2007	6704
KTN	WINTER	1988	6700
MFE	FALL	2004	6698
EGE	SPRING	1998	6698
BGR	WINTER	1989	6694
OAJ	FALL	2007	6693
KTN	WINTER	2002	6693
TRI	WINTER	1994	6692
TOL	SPRING	2002	6686
GUM	SUMMER	1990	6683
MFE	FALL	1997	6681
ROA	FALL	1990	6681
ACT	SPRING	2006	6680
CAK	WINTER	1991	6677
LSE	WINTER	2004	6676
KTN	FALL	2003	6675
RST	SPRING	1998	6675
AGS	WINTER	1994	6674
KTN	SPRING	2008	6674
MGM	SPRING	2004	6672
STT	SPRING	1997	6671
MYR	SPRING	2002	6670
EUG	SUMMER	1993	6669
GTF	WINTER	1992	6669
ILM	WINTER	2003	6669
LGB	FALL	1999	6667
TYR	SUMMER	2001	6667
MFE	WINTER	1988	6665
ACT	WINTER	2008	6663
TVC	FALL	2004	6663
MFE	WINTER	1992	6660
HRL	SUMMER	1997	6659
MTJ	WINTER	2003	6659
DLH	SPRING	2008	6658
PSP	SUMMER	2002	6655
LNK	WINTER	1994	6655
DLH	WINTER	2008	6653
MOB	SUMMER	2002	6653
SGU	WINTER	2006	6653
TYR	WINTER	2007	6652
BGR	SPRING	1989	6650
SWF	SUMMER	1999	6650
CPR	SPRING	2007	6647
RAP	FALL	2005	6646
FCA	FALL	2005	6644
CLL	SUMMER	2003	6644
YAK	SUMMER	2005	6639
MFE	FALL	2002	6638
RST	FALL	1989	6638
CSG	WINTER	2007	6638
MOD	SPRING	2008	6636
AZO	SPRING	1988	6632
LNK	WINTER	1992	6632
MBS	FALL	1994	6632
RAP	FALL	2004	6631
JAC	FALL	2007	6630
EUG	SUMMER	1988	6628
LNK	FALL	1997	6627
GTF	SUMMER	1996	6627
LGB	FALL	1992	6626
MQT	SUMMER	2006	6626
CMI	SPRING	1989	6617
FAR	SUMMER	1993	6616
OGG	SPRING	1990	6615
BQK	SUMMER	2003	6614
CID	FALL	1999	6613
LAN	WINTER	2001	6613
LEX	FALL	1998	6613
GNV	SPRING	1990	6612
OGG	WINTER	1993	6609
FAR	FALL	1997	6603
BIS	WINTER	2005	6602
MEI	WINTER	2003	6602
ACT	FALL	2004	6601
TRI	FALL	2003	6601
YUM	SPRING	2008	6598
SUX	WINTER	1989	6597
BZN	SUMMER	1993	6596
MLU	FALL	2000	6596
BIS	SUMMER	2004	6595
DAB	FALL	2008	6594
CWA	SUMMER	2007	6592
FSM	SUMMER	2006	6591
OGG	SUMMER	1991	6590
MYR	SUMMER	1997	6589
FAI	SPRING	1989	6588
MFE	WINTER	1999	6586
SJT	WINTER	2004	6585
TRI	FALL	1988	6585
CSG	FALL	2004	6584
CSG	WINTER	2005	6583
FLG	SUMMER	2007	6582
RST	SPRING	1990	6581
HDN	WINTER	2005	6581
ISP	SUMMER	1995	6577
FAR	WINTER	1998	6576
AZO	SPRING	1997	6574
HPN	SPRING	1994	6573
TRI	FALL	2007	6573
LGB	SPRING	2001	6572
ROA	SPRING	1994	6571
MGM	SPRING	1993	6569
CHO	SPRING	2004	6568
MSO	WINTER	1992	6566
EVV	SUMMER	2001	6564
BIS	SUMMER	1989	6562
SBA	FALL	2001	6562
MRY	SPRING	1989	6560
MLI	SUMMER	1988	6558
LNK	SPRING	1999	6556
FAR	SPRING	1997	6556
EUG	WINTER	1994	6553
MLB	SPRING	1998	6552
FCA	SUMMER	2004	6551
FAY	SUMMER	1992	6547
RST	WINTER	1992	6546
EVV	SPRING	1988	6545
BZN	SPRING	1997	6540
LRD	WINTER	2001	6540
HDN	WINTER	1997	6533
LAN	FALL	2000	6532
HRL	SUMMER	1988	6530
IDA	WINTER	2005	6530
AGS	SUMMER	1988	6530
CPR	SPRING	2006	6529
CIC	FALL	2008	6529
GTF	WINTER	1990	6527
CSG	WINTER	2008	6527
EUG	SUMMER	1992	6526
FSD	FALL	2000	6526
EGE	WINTER	1993	6525
HLN	WINTER	2008	6523
MGM	WINTER	1991	6523
PSP	SUMMER	1996	6521
BTV	FALL	1993	6520
SWF	SUMMER	2000	6518
SPI	SUMMER	2008	6517
BTR	FALL	1998	6517
HRL	SPRING	1992	6516
TWF	WINTER	2006	6513
LAN	SPRING	1999	6510
TOL	WINTER	1998	6508
BZN	WINTER	1995	6508
LIH	SPRING	2005	6507
BTV	FALL	1995	6505
TOL	FALL	1988	6505
AVP	SUMMER	1999	6504
SPI	SUMMER	2006	6502
ORH	WINTER	1988	6500
TOL	FALL	1997	6494
ATW	SPRING	2005	6488
SBN	SUMMER	1996	6487
TLH	SPRING	2000	6485
STX	WINTER	1992	6483
LNK	SPRING	1993	6480
FAR	SPRING	2002	6479
OAJ	WINTER	1988	6479
CHS	FALL	2002	6478
BRO	WINTER	2006	6478
LNK	SPRING	2001	6475
TLH	WINTER	1999	6475
KTN	FALL	1993	6473
FAT	FALL	1993	6471
FCA	SPRING	2005	6465
LNK	SPRING	2004	6463
ERI	WINTER	1988	6463
MLU	SPRING	1999	6461
ROA	SPRING	1995	6460
FSM	SPRING	2001	6457
DLH	SPRING	2004	6457
SIT	SUMMER	2001	6456
SPI	SPRING	2006	6452
SBN	SUMMER	1994	6447
CHO	FALL	2007	6446
MLU	SPRING	2006	6446
ACT	WINTER	2007	6444
CHA	WINTER	1995	6444
IDA	WINTER	1993	6444
MSO	SPRING	2006	6439
SPS	SUMMER	2005	6437
JAC	FALL	2005	6437
ORH	WINTER	1989	6436
CLL	WINTER	2007	6436
FAY	WINTER	2006	6436
LRD	SUMMER	2003	6436
LSE	SPRING	2004	6435
GJT	FALL	2004	6434
ILE	SPRING	2003	6429
BGR	SPRING	1992	6426
GNV	WINTER	1996	6424
MTJ	SUMMER	2006	6423
AVP	FALL	1996	6422
MLU	SUMMER	1997	6422
KTN	FALL	1988	6416
RST	SUMMER	1997	6415
CLL	SUMMER	2001	6415
FAR	SPRING	2005	6413
LGB	WINTER	1997	6411
GRB	FALL	1989	6409
MAF	SUMMER	1993	6409
MOT	WINTER	2007	6404
GTF	SUMMER	1993	6404
GTF	SPRING	1996	6403
TOL	FALL	2007	6403
BZN	FALL	1993	6402
MFR	WINTER	2000	6400
STT	FALL	1999	6399
GNV	FALL	2003	6398
LYH	SUMMER	2007	6394
SWF	SPRING	1999	6394
MGM	SPRING	1998	6393
EYW	WINTER	1988	6393
LAN	SPRING	2000	6389
TRI	FALL	1993	6388
GNV	SPRING	2006	6388
ISP	FALL	1996	6387
MFE	FALL	1998	6387
MBS	FALL	2008	6386
TYR	FALL	2007	6383
MYR	SUMMER	2002	6382
CWA	SUMMER	2006	6376
GTF	WINTER	1993	6376
BIL	WINTER	2002	6376
BGM	SUMMER	1988	6375
MGM	SUMMER	1988	6374
AZO	SPRING	2003	6373
SIT	SUMMER	1988	6372
SIT	WINTER	2008	6366
DHN	WINTER	2003	6365
HDN	WINTER	2001	6360
LSE	FALL	2006	6357
WRG	SUMMER	2005	6356
DHN	FALL	2005	6355
MFE	FALL	2005	6354
MYR	WINTER	1995	6353
STX	SUMMER	1996	6353
TOL	WINTER	1992	6353
CPR	WINTER	2003	6352
BIS	WINTER	1995	6352
GNV	WINTER	1993	6351
SJT	WINTER	2001	6351
GFK	WINTER	2007	6349
BIS	FALL	2006	6346
SWF	FALL	1997	6345
EUG	FALL	1991	6344
SHV	FALL	2002	6344
GTF	FALL	1995	6340
GUM	SPRING	1990	6339
RST	FALL	1995	6334
SUX	SPRING	1988	6333
AGS	WINTER	2006	6333
MLI	SPRING	1991	6332
RAP	SPRING	2004	6332
FSM	WINTER	2001	6330
KTN	FALL	1989	6329
BGR	FALL	1993	6327
LGB	SUMMER	2001	6326
TYR	SPRING	2001	6326
CMI	WINTER	2002	6324
TVC	SPRING	2003	6323
ABY	WINTER	2007	6322
CIC	SUMMER	2007	6321
KTN	SPRING	2003	6320
CLL	WINTER	2003	6319
LNK	SUMMER	1991	6318
CLL	SPRING	2004	6318
KTN	WINTER	1992	6317
VLD	FALL	2006	6317
MLB	FALL	1996	6316
BRO	WINTER	2008	6315
MBS	SUMMER	2001	6314
AVP	WINTER	1994	6310
ORH	SPRING	2001	6309
MHT	SPRING	1988	6307
SJT	SPRING	2006	6304
IDA	WINTER	1996	6303
SGU	SUMMER	2006	6302
MLU	SUMMER	1991	6302
ABY	FALL	2007	6299
GTF	WINTER	1995	6298
MGM	WINTER	1993	6298
ORH	FALL	1989	6297
MSO	SUMMER	1995	6296
EUG	WINTER	2001	6295
BMI	FALL	2005	6295
ELM	FALL	1988	6294
PFN	SPRING	2004	6294
STT	WINTER	1996	6291
AVL	SUMMER	1991	6291
ISP	FALL	1994	6289
MFR	SUMMER	1997	6288
GUM	SPRING	1992	6287
ACV	SPRING	2004	6286
CLD	WINTER	2007	6286
EUG	SUMMER	1996	6286
FSM	SPRING	2005	6283
MFR	SUMMER	1989	6280
BTV	FALL	1996	6280
LNK	FALL	1991	6280
GRB	FALL	1995	6278
CPR	FALL	2005	6276
ORH	SPRING	1989	6274
AGS	SPRING	1989	6272
GUM	FALL	1989	6272
FWA	WINTER	1991	6271
AVL	SPRING	1988	6267
MYR	SPRING	1999	6265
AEX	SPRING	2006	6263
MLU	SUMMER	1998	6263
BZN	FALL	1996	6263
DLH	SUMMER	2002	6262
SWF	SUMMER	2003	6259
LSE	FALL	2007	6257
EKO	SUMMER	2004	6252
MFE	FALL	1999	6251
ROA	SUMMER	1998	6251
MCN	SPRING	2007	6247
FNT	WINTER	1988	6245
ILE	WINTER	2004	6241
LSE	WINTER	2005	6238
ERI	WINTER	1990	6235
CAK	FALL	1990	6233
GJT	FALL	2005	6231
CHA	SPRING	1994	6231
VPS	WINTER	2002	6231
CHA	SPRING	1991	6231
MFE	SPRING	2002	6230
SPI	SPRING	2008	6228
MLU	FALL	1990	6227
PIH	WINTER	2008	6227
LGB	WINTER	1994	6225
DET	SUMMER	1991	6222
FSD	SUMMER	1994	6220
MLU	WINTER	1989	6219
CRP	FALL	1995	6218
MGM	WINTER	1989	6218
TRI	SPRING	2008	6214
SGU	FALL	2007	6213
TRI	SPRING	2004	6211
MBS	WINTER	1992	6210
DBQ	WINTER	2005	6208
MLU	SUMMER	1995	6208
SBN	SUMMER	1995	6208
TOL	SUMMER	1996	6206
LFT	FALL	2003	6205
MLU	WINTER	2001	6204
TOL	FALL	1990	6203
AZO	WINTER	1995	6199
BZN	SUMMER	2001	6197
EYW	SPRING	2008	6196
BZN	SUMMER	1989	6193
CIC	WINTER	2006	6191
MYR	WINTER	2000	6191
VLD	FALL	2007	6190
CLL	WINTER	2005	6188
FSD	SPRING	2002	6185
BTV	FALL	1994	6185
MLB	SUMMER	1999	6182
ROA	WINTER	2000	6182
SUX	SUMMER	1990	6181
LGB	WINTER	1999	6180
SWF	SPRING	2000	6180
OGG	WINTER	1994	6178
BET	SUMMER	2000	6178
MBS	SPRING	1988	6177
MBS	SUMMER	1993	6171
BTV	FALL	1997	6171
PIH	WINTER	2007	6169
ABE	FALL	2003	6167
GNV	WINTER	1992	6166
GNV	WINTER	1995	6166
JAC	WINTER	1992	6161
AVP	SPRING	1994	6160
LAN	FALL	1995	6159
MFR	WINTER	1995	6159
MLU	SPRING	1996	6157
MEI	SUMMER	2007	6157
BIL	FALL	1990	6155
DLH	SUMMER	2004	6154
MLI	FALL	1993	6153
MLB	WINTER	2007	6151
SBN	SPRING	1995	6150
GUM	FALL	1992	6149
BIS	FALL	2007	6149
BRO	WINTER	2007	6147
FWA	SPRING	1998	6146
FCA	SUMMER	1998	6146
LYH	FALL	2006	6144
RST	SPRING	2000	6137
MFE	SPRING	1996	6136
AGS	WINTER	1996	6134
CRW	WINTER	1995	6133
FAT	SPRING	1994	6132
CDV	SUMMER	2005	6131
BGR	SUMMER	1996	6130
MSO	FALL	2003	6129
FAT	FALL	2002	6128
LAN	SUMMER	1988	6125
GTF	WINTER	1994	6124
LEX	FALL	1991	6122
BIL	FALL	1994	6121
TYR	WINTER	2005	6117
ERI	FALL	1989	6115
ABI	SPRING	2002	6115
RST	FALL	1991	6111
DHN	SPRING	2006	6110
LSE	WINTER	2001	6108
AVP	SUMMER	1997	6106
KTN	SUMMER	1991	6105
BMI	SUMMER	2003	6105
CHA	SPRING	1993	6104
STX	SPRING	1988	6103
MSO	SUMMER	1999	6101
FCA	FALL	2006	6098
GRB	SPRING	1995	6094
MFR	FALL	2003	6094
SWF	FALL	1994	6091
HPN	FALL	1991	6089
MHT	WINTER	1988	6089
TRI	SPRING	1994	6088
FAR	WINTER	1992	6088
ABI	SPRING	2004	6087
FAR	SUMMER	1992	6085
MBS	SPRING	2002	6085
MQT	SUMMER	2008	6085
MSO	WINTER	1997	6084
KOA	WINTER	2003	6080
STT	FALL	1992	6080
TYR	FALL	2003	6079
FAY	WINTER	1996	6076
GUM	WINTER	1989	6075
GRB	SUMMER	1990	6075
SBN	SUMMER	1993	6074
CPR	SUMMER	2008	6074
FNT	SUMMER	1998	6074
CLL	WINTER	2004	6073
MOB	WINTER	2002	6072
EUG	SPRING	1993	6072
AGS	SPRING	1996	6072
CHA	SPRING	1995	6070
OTZ	SUMMER	2005	6068
MYR	SUMMER	1990	6067
OME	SUMMER	2005	6063
HPN	SPRING	1988	6059
AVP	SPRING	1995	6058
EUG	SUMMER	1995	6058
MCN	WINTER	2004	6055
SGF	WINTER	1988	6055
FSD	FALL	1994	6053
ILM	SUMMER	1995	6053
SPS	WINTER	2007	6047
LAW	SPRING	2006	6043
MBS	SUMMER	1988	6040
FAT	FALL	1995	6039
AVL	WINTER	1995	6039
EUG	SPRING	1996	6039
CEC	SUMMER	2008	6039
HDN	WINTER	1989	6037
OTH	FALL	2008	6037
MEI	SUMMER	2006	6036
FWA	WINTER	2002	6033
FAT	SPRING	1996	6032
JAC	SUMMER	2002	6028
MFR	FALL	1988	6028
KTN	SPRING	2006	6027
STX	SUMMER	1991	6027
FWA	SPRING	1991	6026
HPN	WINTER	1991	6025
ILM	SPRING	2004	6025
LRD	SPRING	2005	6024
CHA	FALL	1992	6023
LGB	SPRING	1997	6021
KTN	SPRING	2002	6017
ILM	SPRING	2003	6016
FSM	FALL	2004	6015
ATW	FALL	2005	6013
MFR	WINTER	1989	6013
TRI	SUMMER	1992	6013
ERI	WINTER	2007	6011
FCA	SUMMER	1997	6007
SPS	WINTER	2001	6005
ERI	SPRING	1988	6004
FWA	FALL	2001	6003
MFR	FALL	1996	6002
AGS	SUMMER	1996	6001
MTJ	SUMMER	2005	6001
AGS	SUMMER	1998	5999
STX	WINTER	1996	5999
MBS	SPRING	1994	5997
SGF	SUMMER	1999	5993
AVL	SUMMER	1990	5993
TVC	SPRING	2005	5993
RAP	SPRING	2003	5987
SWF	SUMMER	1998	5985
GRB	WINTER	1994	5985
GNV	SUMMER	2008	5984
CPR	SPRING	2004	5978
PSC	WINTER	1988	5978
FSM	WINTER	2005	5977
JAC	SPRING	2005	5975
LCH	SUMMER	2007	5969
STT	SPRING	1996	5968
KTN	WINTER	1993	5967
AGS	WINTER	1995	5966
MLI	SUMMER	1993	5965
ACT	SPRING	2001	5964
MLI	WINTER	1992	5961
SJT	SPRING	2007	5960
MFE	FALL	1995	5957
PIA	SPRING	2001	5955
RST	SUMMER	1994	5955
GUM	SPRING	1991	5954
SWF	WINTER	2003	5954
STT	SUMMER	1991	5953
MGM	WINTER	1997	5952
TOL	WINTER	1993	5952
MCN	WINTER	2007	5952
DLH	SPRING	2001	5951
GRB	FALL	1997	5951
BET	SUMMER	2005	5951
PSP	SUMMER	1989	5950
FLO	SUMMER	2007	5946
MSN	FALL	1994	5946
EVV	SPRING	2001	5939
STX	SUMMER	1990	5939
JAC	SUMMER	2001	5936
FAI	SPRING	2003	5933
SBA	FALL	1991	5932
OME	SUMMER	1997	5928
EVV	FALL	1988	5926
LEX	SPRING	2001	5925
FAR	WINTER	1993	5924
PSP	SUMMER	1988	5924
DRO	FALL	2007	5922
OGG	FALL	1998	5921
RAP	WINTER	1989	5921
SUX	SUMMER	1988	5921
FAR	WINTER	1989	5919
MYR	SPRING	1998	5919
LAW	SUMMER	2001	5918
RDM	SUMMER	2008	5918
BQN	SUMMER	2005	5918
MFR	SPRING	2004	5918
MGM	SPRING	1989	5918
GTF	SPRING	1988	5916
MSO	SUMMER	1990	5913
STT	WINTER	1990	5913
FAY	WINTER	2005	5910
ELM	SPRING	1988	5909
AZO	SUMMER	1996	5907
TYR	FALL	2005	5906
SIT	SUMMER	1997	5903
ROA	WINTER	1998	5900
HRL	SUMMER	1992	5898
MSO	WINTER	1994	5896
GTF	FALL	1996	5895
BTV	WINTER	2002	5895
SBN	SPRING	1988	5894
LAN	SUMMER	2001	5893
ILM	SUMMER	1996	5893
